file_name,label,split
TOMATOFARMER_memberC_train-slice-5.wav,TOMATOFARMER_memberC,train
PALMTREE_memberC_train-slice-1.wav,PALMTREE_memberC,train
PALMTREE_memberC_train-slice-2.wav,PALMTREE_memberC,train
PALMTREE_memberC_train-slice-3.wav,PALMTREE_memberC,train
PALMTREE_memberC_train-slice-4.wav,PALMTREE_memberC,train
PALMTREE_memberC_train-slice-5.wav,PALMTREE_memberC,train
HUGGINGROBOT_memberD_train-slice-1.wav,HUGGINGROBOT_memberD,train
HUGGINGROBOT_memberD_train-slice-2.wav,HUGGINGROBOT_memberD,train
HUGGINGROBOT_memberD_train-slice-3.wav,HUGGINGROBOT_memberD,train
HUGGINGROBOT_memberD_train-slice-4.wav,HUGGINGROBOT_memberD,train
HUGGINGROBOT_memberD_train-slice-5.wav,HUGGINGROBOT_memberD,train
PALMTREE_memberD_train-slice-1.wav,PALMTREE_memberD,train
PALMTREE_memberD_train-slice-2.wav,PALMTREE_memberD,train
PALMTREE_memberD_train-slice-3.wav,PALMTREE_memberD,train
PALMTREE_memberD_train-slice-4.wav,PALMTREE_memberD,train
PALMTREE_memberD_train-slice-5.wav,PALMTREE_memberD,train
IMAGINELOSIN_memberD_train-slice-1.wav,IMAGINELOSIN_memberD,train
IMAGINELOSIN_memberD_train-slice-2.wav,IMAGINELOSIN_memberD,train
IMAGINELOSIN_memberD_train-slice-3.wav,IMAGINELOSIN_memberD,train
IMAGINELOSIN_memberD_train-slice-4.wav,IMAGINELOSIN_memberD,train
IMAGINELOSIN_memberD_train-slice-5.wav,IMAGINELOSIN_memberD,train
BRIANWACK_memberB_train-slice-1.wav,BRIANWACK_memberB,train
BRIANWACK_memberB_train-slice-2.wav,BRIANWACK_memberB,train
BRIANWACK_memberB_train-slice-3.wav,BRIANWACK_memberB,train
BRIANWACK_memberB_train-slice-4.wav,BRIANWACK_memberB,train
BRIANWACK_memberB_train-slice-5.wav,BRIANWACK_memberB,train
HUGGINGROBOT_memberA_train-slice-1.wav,HUGGINGROBOT_memberA,train
HUGGINGROBOT_memberA_train-slice-2.wav,HUGGINGROBOT_memberA,train
HUGGINGROBOT_memberA_train-slice-3.wav,HUGGINGROBOT_memberA,train
HUGGINGROBOT_memberA_train-slice-4.wav,HUGGINGROBOT_memberA,train
HUGGINGROBOT_memberA_train-slice-5.wav,HUGGINGROBOT_memberA,train
PALMTREE_memberB_train-slice-1.wav,PALMTREE_memberB,train
PALMTREE_memberB_train-slice-2.wav,PALMTREE_memberB,train
PALMTREE_memberB_train-slice-3.wav,PALMTREE_memberB,train
PALMTREE_memberB_train-slice-4.wav,PALMTREE_memberB,train
PALMTREE_memberB_train-slice-5.wav,PALMTREE_memberB,train
BRIANWACK_memberD_train-slice-1.wav,BRIANWACK_memberD,train
BRIANWACK_memberD_train-slice-2.wav,BRIANWACK_memberD,train
BRIANWACK_memberD_train-slice-3.wav,BRIANWACK_memberD,train
BRIANWACK_memberD_train-slice-4.wav,BRIANWACK_memberD,train
BRIANWACK_memberD_train-slice-5.wav,BRIANWACK_memberD,train
ACESOFSPADES_memberD_train-slice-1.wav,ACESOFSPADES_memberD,train
ACESOFSPADES_memberD_train-slice-2.wav,ACESOFSPADES_memberD,train
ACESOFSPADES_memberD_train-slice-3.wav,ACESOFSPADES_memberD,train
ACESOFSPADES_memberD_train-slice-4.wav,ACESOFSPADES_memberD,train
ACESOFSPADES_memberD_train-slice-5.wav,ACESOFSPADES_memberD,train
ANYTHING_memberC_ev-slice-1.wav,ANYTHING_memberC,valid
ANYTHING_memberC_ev-slice-2.wav,ANYTHING_memberC,valid
ANYTHING_memberC_ev-slice-3.wav,ANYTHING_memberC,valid
ANYTHING_memberC_ev-slice-4.wav,ANYTHING_memberC,valid
ANYTHING_memberC_ev-slice-5.wav,ANYTHING_memberC,valid
10000SGDMRT_memberD_train-slice-1.wav,10000SGDMRT_memberD,train
10000SGDMRT_memberD_train-slice-2.wav,10000SGDMRT_memberD,train
10000SGDMRT_memberD_train-slice-3.wav,10000SGDMRT_memberD,train
10000SGDMRT_memberD_train-slice-4.wav,10000SGDMRT_memberD,train
10000SGDMRT_memberD_train-slice-5.wav,10000SGDMRT_memberD,train
BRIANWACK_memberA_train-slice-1.wav,BRIANWACK_memberA,train
BRIANWACK_memberA_train-slice-2.wav,BRIANWACK_memberA,train
BRIANWACK_memberA_train-slice-3.wav,BRIANWACK_memberA,train
BRIANWACK_memberA_train-slice-4.wav,BRIANWACK_memberA,train
BRIANWACK_memberA_train-slice-5.wav,BRIANWACK_memberA,train
PALMTREE_memberA_train-slice-1.wav,PALMTREE_memberA,train
PALMTREE_memberA_train-slice-2.wav,PALMTREE_memberA,train
PALMTREE_memberA_train-slice-3.wav,PALMTREE_memberA,train
PALMTREE_memberA_train-slice-4.wav,PALMTREE_memberA,train
PALMTREE_memberA_train-slice-5.wav,PALMTREE_memberA,train
IMAGINELOSIN_memberA_train-slice-1.wav,IMAGINELOSIN_memberA,train
IMAGINELOSIN_memberA_train-slice-2.wav,IMAGINELOSIN_memberA,train
IMAGINELOSIN_memberA_train-slice-3.wav,IMAGINELOSIN_memberA,train
IMAGINELOSIN_memberA_train-slice-4.wav,IMAGINELOSIN_memberA,train
IMAGINELOSIN_memberA_train-slice-5.wav,IMAGINELOSIN_memberA,train
ACESOFSPADES_memberA_train-slice-1.wav,ACESOFSPADES_memberA,train
ACESOFSPADES_memberA_train-slice-2.wav,ACESOFSPADES_memberA,train
ACESOFSPADES_memberA_train-slice-3.wav,ACESOFSPADES_memberA,train
ACESOFSPADES_memberA_train-slice-4.wav,ACESOFSPADES_memberA,train
ACESOFSPADES_memberA_train-slice-5.wav,ACESOFSPADES_memberA,train
10000SGDMRT_memberA_train-slice-1.wav,10000SGDMRT_memberA,train
10000SGDMRT_memberA_train-slice-2.wav,10000SGDMRT_memberA,train
10000SGDMRT_memberA_train-slice-3.wav,10000SGDMRT_memberA,train
10000SGDMRT_memberA_train-slice-4.wav,10000SGDMRT_memberA,train
10000SGDMRT_memberA_train-slice-5.wav,10000SGDMRT_memberA,train
IMAGINELOSIN_memberC_train-slice-1.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberC_train-slice-2.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberC_train-slice-3.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberC_train-slice-4.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberC_train-slice-5.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberB_train-slice-1.wav,IMAGINELOSIN_memberB,train
IMAGINELOSIN_memberB_train-slice-2.wav,IMAGINELOSIN_memberB,train
IMAGINELOSIN_memberB_train-slice-3.wav,IMAGINELOSIN_memberB,train
IMAGINELOSIN_memberB_train-slice-4.wav,IMAGINELOSIN_memberB,train
IMAGINELOSIN_memberB_train-slice-5.wav,IMAGINELOSIN_memberB,train
10000SGDMRT_memberC_train-slice-1.wav,10000SGDMRT_memberC,train
10000SGDMRT_memberC_train-slice-2.wav,10000SGDMRT_memberC,train
10000SGDMRT_memberC_train-slice-3.wav,10000SGDMRT_memberC,train
10000SGDMRT_memberC_train-slice-4.wav,10000SGDMRT_memberC,train
10000SGDMRT_memberC_train-slice-5.wav,10000SGDMRT_memberC,train
ACESOFSPADES_memberB_ev-slice-1.wav,ACESOFSPADES_memberB,valid
ACESOFSPADES_memberB_ev-slice-2.wav,ACESOFSPADES_memberB,valid
ACESOFSPADES_memberB_ev-slice-3.wav,ACESOFSPADES_memberB,valid
ACESOFSPADES_memberB_ev-slice-4.wav,ACESOFSPADES_memberB,valid
ACESOFSPADES_memberB_ev-slice-5.wav,ACESOFSPADES_memberB,valid
TOMATOFARMER_memberB_train-slice-1.wav,TOMATOFARMER_memberB,train
TOMATOFARMER_memberB_train-slice-2.wav,TOMATOFARMER_memberB,train
TOMATOFARMER_memberB_train-slice-3.wav,TOMATOFARMER_memberB,train
TOMATOFARMER_memberB_train-slice-4.wav,TOMATOFARMER_memberB,train
TOMATOFARMER_memberB_train-slice-5.wav,TOMATOFARMER_memberB,train
HUGGINGROBOT_memberC_train-slice-1.wav,HUGGINGROBOT_memberC,train
HUGGINGROBOT_memberC_train-slice-2.wav,HUGGINGROBOT_memberC,train
HUGGINGROBOT_memberC_train-slice-3.wav,HUGGINGROBOT_memberC,train
HUGGINGROBOT_memberC_train-slice-4.wav,HUGGINGROBOT_memberC,train
HUGGINGROBOT_memberC_train-slice-5.wav,HUGGINGROBOT_memberC,train
ANYTHING_memberB_train-slice-1.wav,ANYTHING_memberB,train
ANYTHING_memberB_train-slice-2.wav,ANYTHING_memberB,train
ANYTHING_memberB_train-slice-3.wav,ANYTHING_memberB,train
ANYTHING_memberB_train-slice-4.wav,ANYTHING_memberB,train
ANYTHING_memberB_train-slice-5.wav,ANYTHING_memberB,train
PALMTREE_memberB_ev-slice-1.wav,PALMTREE_memberB,valid
PALMTREE_memberB_ev-slice-2.wav,PALMTREE_memberB,valid
PALMTREE_memberB_ev-slice-3.wav,PALMTREE_memberB,valid
PALMTREE_memberB_ev-slice-4.wav,PALMTREE_memberB,valid
PALMTREE_memberB_ev-slice-5.wav,PALMTREE_memberB,valid
ANYTHING_memberA_train-slice-1.wav,ANYTHING_memberA,train
ANYTHING_memberA_train-slice-2.wav,ANYTHING_memberA,train
ANYTHING_memberA_train-slice-3.wav,ANYTHING_memberA,train
ANYTHING_memberA_train-slice-4.wav,ANYTHING_memberA,train
ANYTHING_memberA_train-slice-5.wav,ANYTHING_memberA,train
HUGGINGROBOT_memberB_train-slice-1.wav,HUGGINGROBOT_memberB,train
HUGGINGROBOT_memberB_train-slice-2.wav,HUGGINGROBOT_memberB,train
HUGGINGROBOT_memberB_train-slice-3.wav,HUGGINGROBOT_memberB,train
HUGGINGROBOT_memberB_train-slice-4.wav,HUGGINGROBOT_memberB,train
HUGGINGROBOT_memberB_train-slice-5.wav,HUGGINGROBOT_memberB,train
BRIANWACK_memberC_train-slice-1.wav,BRIANWACK_memberC,train
BRIANWACK_memberC_train-slice-2.wav,BRIANWACK_memberC,train
BRIANWACK_memberC_train-slice-3.wav,BRIANWACK_memberC,train
BRIANWACK_memberC_train-slice-4.wav,BRIANWACK_memberC,train
BRIANWACK_memberC_train-slice-5.wav,BRIANWACK_memberC,train
ANYTHING_memberC_train-slice-1.wav,ANYTHING_memberC,train
ANYTHING_memberC_train-slice-2.wav,ANYTHING_memberC,train
ANYTHING_memberC_train-slice-3.wav,ANYTHING_memberC,train
ANYTHING_memberC_train-slice-4.wav,ANYTHING_memberC,train
ANYTHING_memberC_train-slice-5.wav,ANYTHING_memberC,train
